0.1 200
0.1 200
0.1 200
0.1 200
60.1 200
120.1 225
180.1 222
240.1 196
300.1 167
360.1 127
420.1 98
480.1 78
540.1 100
600.1 99
660.1 91
720.1 69
780.1 101
840.1 112
900.1 103
960.1 96
1020.1 91
1080.1 81
1140.1 69
1200.1 100
1260.1 106
1320.1 91
1380.1 77
1440.1 67
1500.1 100
1560.1 107
1620.1 98
1680.1 83
1740.1 62
1800.1 93
1860.1 105
1920.1 95
1980.1 89
2040.1 80
2100.1 68
2160.1 106
2220.1 120
2280.1 109
2340.1 89
2400.1 66
2460.1 100
2520.1 115
2580.1 109
2640.1 93
2700.1 77
2760.1 74
2820.1 72
2880.1 68
2940.1 57
3000.1 87
3060.1 86
3120.1 76
3180.1 73
3240.1 64
3300.1 100
3360.1 110
3420.1 107
3480.1 95
3540.1 70
3600.1 98
3660.1 93
3720.1 79
3780.1 77
3840.1 72
3900.1 64
3960.1 93
4020.1 102
4080.1 97
4140.1 82
4200.1 71
4260.1 72
4320.1 65
4380.1 95
4440.1 104
4500.1 96
4560.1 78
4620.1 75
4680.1 64
4740.1 100
4800.1 109
4860.1 100
4920.1 90
4980.1 74
5040.1 110
5100.1 123
5160.1 115
5220.1 97
5280.1 85
5340.1 74
5400.1 69
5460.1 62
5520.1 89
5580.1 93
5640.1 87
5700.1 74
5760.1 60
5820.1 92
5880.1 97
5940.1 84
6000.1 74
6060.1 67
6120.1 66
6180.1 59
6240.1 92
6300.1 101
6360.1 95
6420.1 85
6480.1 72
6540.1 70
6600.1 64
6660.1 97
6720.1 113
6780.1 109
6840.1 96
6900.1 81
6960.1 73
7020.1 67
7080.1 62
7140.1 90
7200.1 101
7260.1 90
7320.1 75
7380.1 62
7440.1 92
7500.1 100
7560.1 89
7620.1 76
7680.1 62
7740.1 88
7800.1 81
7860.1 69
7920.1 91
7980.1 93
8040.1 83
8100.1 76
8160.1 66
8220.1 97
8280.1 104
8340.1 88
8400.1 73
8460.1 103
8520.1 108
8580.1 94
8640.1 80
8700.1 67
8760.1 96
8820.1 103
8880.1 89
8940.1 82
9000.1 67
9060.1 96
9120.1 99
9180.1 87
9240.1 62
9300.1 86
9360.1 82
9420.1 67
9480.1 99
9540.1 102
9600.1 100
9660.1 92
9720.1 76
9780.1 71
9840.1 70
9900.1 70
9960.1 92
10020.1 87
10080.1 74
10140.1 72
10200.1 72
10260.1 98
10320.1 103
10380.1 98
10440.1 83
10500.1 73
10560.1 69
10620.1 68
10680.1 64
10740.1 60
10800.1 90
10860.1 95
10920.1 86
10980.1 71
11040.1 102
11100.1 103
11160.1 85
11220.1 72
11280.1 67
11340.1 74
11400.1 61
11460.1 92
11520.1 101
11580.1 88
11640.1 75
11700.1 66
11760.1 95
11820.1 99
11880.1 87
11940.1 71
12000.1 106
12060.1 118
12120.1 112
12180.1 97
12240.1 78
12300.1 67
12360.1 101
