60.1	1016
120.1	81
180.1	62
240.1	42
300.1	21
360.1	21
420.1	21
480.1	21
540.1	21
600.1	21
660.1	21
720.1	21
780.1	21
840.1	21
900.1	21
960.1	21
1020.1	21
1080.1	21
1140.1	21
1200.1	21
1260.1	21
1320.1	21
1380.1	21
1440.1	21
1500.1	21
1560.1	21
1620.1	21
1680.1	21
1740.1	21
1800.1	21
1860.1	21
1920.1	21
1980.1	21
2040.1	21
2100.1	21
2160.1	21
2220.1	21
2280.1	21
2340.1	21
2400.1	21
2460.1	21
2520.1	21
2580.1	21
2640.1	21
2700.1	21
2760.1	21
2820.1	21
2880.1	21
2940.1	21
3000.1	21
3060.1	21
3120.1	21
3180.1	21
3240.1	21
3300.1	21
3360.1	21
3420.1	21
3480.1	21
3540.1	21
3600.1	21
3660.1	21
3720.1	21
3780.1	21
3840.1	21
3900.1	21
3960.1	21
4020.1	21
4080.1	21
4140.1	21
4200.1	21
4260.1	21
4320.1	21
4380.1	21
4440.1	21
4500.1	21
4560.1	21
4620.1	21
4680.1	21
4740.1	21
4800.1	21
4860.1	21
4920.1	21
4980.1	21
5040.1	21
5100.1	21
5160.1	21
5220.1	21
5280.1	21
5340.1	21
5400.1	21
5460.1	21
5520.1	21
5580.1	21
5640.1	21
5700.1	21
5760.1	21
5820.1	21
5880.1	21
5940.1	21
6000.1	21
6060.1	21
6120.1	21
6180.1	21
6240.1	21
6300.1	21
6360.1	21
6420.1	21
6480.1	21
6540.1	21
6600.1	21
6660.1	21
6720.1	21
6780.1	21
6840.1	21
6900.1	21
6960.1	21
7020.1	21
7080.1	21
7140.1	21
7200.1	21
7260.1	21
7320.1	21
7380.1	21
7440.1	21
7500.1	21
7560.1	21
7620.1	21
7680.1	21
7740.1	21
7800.1	21
7860.1	21
7920.1	21
7980.1	21
8040.1	21
8100.1	21
8160.1	21
8220.1	21
8280.1	21
8340.1	21
8400.1	21
8460.1	21
8520.1	21
8580.1	21
8640.1	21
8700.1	21
8760.1	21
8820.1	21
8880.1	21
8940.1	21
9000.1	21
9060.1	21
9120.1	21
9180.1	21
9240.1	21
9300.1	21
9360.1	21
9420.1	21
9480.1	21
9540.1	21
9600.1	21
9660.1	21
9720.1	21
9780.1	21
9840.1	21
9900.1	21
9960.1	21
10020.1	21
10080.1	21
10140.1	21
10200.1	21
10260.1	21
10320.1	21
10380.1	21
10440.1	21
10500.1	21
10560.1	21
10620.1	21
10680.1	21
10740.1	21
10800.1	21
10860.1	21
10920.1	21
10980.1	21
11040.1	21
11100.1	21
11160.1	21
11220.1	21
11280.1	21
11340.1	21
11400.1	21
11460.1	21
11520.1	21
11580.1	21
11640.1	21
11700.1	21
11760.1	21
11820.1	21
11880.1	21
11940.1	21
12000.1	21
12060.1	21
12120.1	21
12180.1	21
12240.1	21
12300.1	21
12360.1	21
12420.1	21
12480.1	21
12540.1	21
12600.1	21
12660.1	21
12720.1	21
12780.1	21
