60.1 10240
120.1 10240
180.1 10240
240.1 10240
300.1 10240
360.1 10240
420.1 10240
480.1 10240
540.1 10240
600.1 10240
660.1 10240
720.1 10240
780.1 10240
840.1 10240
900.1 10240
960.1 10240
1020.1 10240
1080.1 10240
1140.1 10240
1200.1 10240
1260.1 10240
1320.1 10240
1380.1 10240
1440.1 10240
1500.1 10240
1560.1 10240
1620.1 10240
1680.1 10240
1740.1 10240
1800.1 10240
1860.1 10240
1920.1 10240
1980.1 10240
2040.1 10240
2100.1 10240
2160.1 10240
2220.1 10240
2280.1 10240
2340.1 10240
2400.1 10240
2460.1 10240
2520.1 10240
2580.1 10240
2640.1 10240
2700.1 10240
2760.1 10240
2820.1 10240
2880.1 10240
2940.1 10240
3000.1 10240
3060.1 10240
3120.1 10240
3180.1 10240
3240.1 10240
3300.1 10240
3360.1 10240
3420.1 10240
3480.1 10240
3540.1 10240
3600.1 10240
3660.1 10240
3720.1 10240
3780.1 10240
3840.1 10240
3900.1 10240
3960.1 10240
4020.1 10240
4080.1 10240
4140.1 10240
4200.1 10240
4260.1 10240
4320.1 10240
4380.1 10240
4440.1 10240
4500.1 10240
4560.1 10240
4620.1 10240
4680.1 10240
4740.1 10240
4800.1 10240
4860.1 10240
4920.1 10240
4980.1 10240
5040.1 10240
5100.1 10240
5160.1 10240
5220.1 10240
5280.1 10240
5340.1 10240
5400.1 10240
5460.1 10240
5520.1 10240
5580.1 10240
5640.1 10240
5700.1 10240
5760.1 10240
5820.1 10240
5880.1 10240
5940.1 10240
6000.1 10240
6060.1 10240
6120.1 10240
6180.1 10240
6240.1 10240
6300.1 10240
6360.1 10240
6420.1 10240
6480.1 10240
6540.1 10240
6600.1 10240
6660.1 10240
6720.1 10240
6780.1 10240
6840.1 10240
6900.1 10240
6960.1 10240
7020.1 10240
7080.1 10240
7140.1 10240
7200.1 10240
7260.1 10240
7320.1 10240
7380.1 10240
7440.1 10240
7500.1 10240
7560.1 10240
7620.1 10240
7680.1 10240
7740.1 10240
7800.1 10240
7860.1 10240
7920.1 10240
7980.1 10240
8040.1 10240
8100.1 10240
8160.1 10240
8220.1 10240
8280.1 10240
8340.1 10240
8400.1 10240
8460.1 10240
8520.1 10240
8580.1 10240
8640.1 10240
8700.1 10240
8760.1 10240
8820.1 10240
8880.1 10240
8940.1 10240
9000.1 10240
9060.1 10240
9120.1 10240
9180.1 10240
9240.1 10240
9300.1 10240
9360.1 10240
9420.1 10240
9480.1 10240
9540.1 10240
9600.1 10240
9660.1 10240
9720.1 10240
9780.1 10240
9840.1 10240
9900.1 10240
9960.1 10240
10020.1 10240
10080.1 10240
10140.1 10240
10200.1 10240
10260.1 10240
10320.1 10240
10380.1 10240
10440.1 10240
10500.1 10240
10560.1 10240
10620.1 10240
10680.1 10240
10740.1 10240
10800.1 10240
10860.1 10240
10920.1 10240
10980.1 10240
11040.1 10240
11100.1 10240
11160.1 10240
11220.1 10240
11280.1 10240
11340.1 10240
11400.1 10240
11460.1 10240
11520.1 10240
11580.1 10240
11640.1 10240
11700.1 10240
11760.1 10240
11820.1 10240
11880.1 10240
11940.1 10240
12000.1 10240
12060.1 10240
12120.1 10240
12180.1 10240
12240.1 10240
12300.1 10240
12360.1 10240
12420.1 10240
12480.1 10240
12540.1 10240
12600.1 10240
12660.1 10240
12720.1 10240
12780.1 10240
12840.1 10240
12900.1 10240
12960.1 10240
13020.1 10240
13080.1 10240
13140.1 10240
13200.1 10240
13260.1 10240
13320.1 10240
13380.1 10240
13440.1 10240
13500.1 10240
13560.1 10240
13620.1 10240
13680.1 10240
13740.1 10240
13800.1 10240
13860.1 10240
13920.1 10240
13980.1 10240
14040.1 10240
14100.1 10240
14160.1 10240
14220.1 10240
14280.1 10240
14340.1 10240
14400.1 10240
14460.1 10240
14520.1 10240
14580.1 10240
14640.1 10240
14700.1 10240
14760.1 10240
14820.1 10240
14880.1 10240
14940.1 10240
15000.1 10240
15060.1 10240
15120.1 10240
15180.1 10240
15240.1 10240
15300.1 10240
15360.1 10240
15420.1 10240
15480.1 10240
15540.1 10240
15600.1 10240
15660.1 10240
15720.1 10240
15780.1 10240
15840.1 10240
15900.1 10240
15960.1 10240
16020.1 10240
16080.1 10240
16140.1 10240
16200.1 10240
16260.1 10240
16320.1 10240
16380.1 10240
16440.1 10240
16500.1 10240
16560.1 10240
16620.1 10240
16680.1 10240
16740.1 10240
16800.1 10240
16860.1 10240
16920.1 10240
16980.1 10240
17040.1 10240
17100.1 10240
17160.1 10240
17220.1 10240
17280.1 10240
17340.1 10240
17400.1 10240
17460.1 10240
17520.1 10240
17580.1 10240
17640.1 10240
17700.1 10240
17760.1 10240
17820.1 10240
17880.1 10240
17940.1 10240
18000.1 10240
18060.1 10240
18120.1 10240
18180.1 10240
18240.1 10240
18300.1 10240
18360.1 10240
18420.1 10240
18480.1 10240
18540.1 10240
18600.1 10240
18660.1 10240
18720.1 10240
18780.1 10240
18840.1 10240
18900.1 10240
18960.1 10240
19020.1 10240
19080.1 10240
19140.1 10240
19200.1 10240
19260.1 10240
19320.1 10240
19380.1 10240
19440.1 10240
19500.1 10240
19560.1 10240
19620.1 10240
19680.1 10240
19740.1 10240
19800.1 10240
19860.1 10240
19920.1 10240
