28560.1	7
28620.1	7
28680.1	7
28740.1	7
28800.1	7
28860.1	7
28920.1	7
28980.1	7
29040.1	7
29100.1	7
29160.1	7
29220.1	7
29280.1	7
29340.1	7
29400.1	7
29460.1	7
29520.1	7
29580.1	7
29640.1	7
29700.1	7
29760.1	7
29820.1	7
29880.1	7
29940.1	7
30000.1	7
30060.1	7
30120.1	7
30180.1	7
30240.1	7
30300.1	7
30360.1	7
30420.1	7
30480.1	7
30540.1	7
30600.1	7
30660.1	7
30720.1	7
30780.1	7
30840.1	7
30900.1	7
30960.1	7
31020.1	7
31080.1	7
31140.1	7
31200.1	7
31260.1	7
31320.1	7
31380.1	7
31440.1	7
31500.1	7
31560.1	7
31620.1	7
31680.1	7
31740.1	7
31800.1	7
31860.1	7
31920.1	7
31980.1	7
32040.1	7
32100.1	7
32160.1	7
32220.1	7
32280.1	7
32340.1	7
32400.1	7
32460.1	7
32520.1	7
32580.1	7
32640.1	7
32700.1	7
32760.1	7
32820.1	7
32880.1	7
32940.1	7
33000.1	7
33060.1	7
33120.1	7
33180.1	7
33240.1	7
33300.1	7
33360.1	7
33420.1	7
33480.1	7
33540.1	7
33600.1	7
33660.1	7
33720.1	7
33780.1	7
33840.1	7
33900.1	7
33960.1	7
34020.1	7
34080.1	7
34140.1	7
34200.1	7
34260.1	7
34320.1	7
34380.1	7
34440.1	7
34500.1	7
34560.1	7
34620.1	7
34680.1	7
34740.1	7
34800.1	7
34860.1	7
34920.1	7
34980.1	7
35040.1	7
35100.1	7
35160.1	7
35220.1	7
35280.1	7
35340.1	7
35400.1	7
35460.1	7
35520.1	7
35580.1	7
35640.1	7
35700.1	7
35760.1	7
35820.1	7
35880.1	7
35940.1	7
36000.1	7
36060.1	7
36120.1	7
36180.1	7
36240.1	7
36300.1	7
36360.1	7
36420.1	7
36480.1	7
36540.1	7
36600.1	7
36660.1	7
36720.1	7
36780.1	7
36840.1	7
36900.1	7
36960.1	7
37020.1	7
37080.1	7
37140.1	7
37200.1	7
37260.1	7
37320.1	7
37380.1	7
37440.1	7
37500.1	7
37560.1	7
37620.1	7
37680.1	7
37740.1	7
37800.1	7
37860.1	7
37920.1	7
37980.1	7
38040.1	7
38100.1	7
38160.1	7
38220.1	7
38280.1	7
38340.1	7
38400.1	7
38460.1	7
38520.1	7
38580.1	7
38640.1	7
38700.1	7
38760.1	7
38820.1	7
38880.1	7
38940.1	7
39000.1	7
39060.1	7
39120.1	7
39180.1	7
39240.1	7
39300.1	7
39360.1	7
39420.1	7
39480.1	7
39540.1	7
39600.1	7
39660.1	7
39720.1	7
39780.1	7
39840.1	7
39900.1	7
39960.1	7
40020.1	7
40080.1	7
40140.1	7
40200.1	7
40260.1	7
40320.1	7
40380.1	7
40440.1	7
40500.1	7
40560.1	7
40620.1	7
40680.1	7
40740.1	7
40800.1	7
40860.1	7
40920.1	7
40980.1	7
41040.1	7
41100.1	7
41160.1	7
41220.1	7
41280.1	7
41340.1	7
41400.1	7
41460.1	7
41520.1	7
41580.1	7
41640.1	7
41700.1	7
41760.1	7
41820.1	7
41880.1	7
41940.1	7
42000.1	7
42060.1	7
42120.1	7
42180.1	7
42240.1	7
42300.1	7
42360.1	7
42420.1	7
42480.1	7
42540.1	7
42600.1	7
42660.1	7
42720.1	7
42780.1	7
42840.1	7
42900.1	7
42960.1	7
43020.1	7
43080.1	7
43140.1	7
43200.1	7
43260.1	7
43320.1	7
43380.1	7
43440.1	7
43500.1	7
43560.1	7
43620.1	7
43680.1	7
43740.1	7
43800.1	7
43860.1	7
43920.1	7
43980.1	7
44040.1	7
44100.1	7
44160.1	7
44220.1	7
44280.1	7
44340.1	7
44400.1	7
44460.1	7
44520.1	7
44580.1	7
44640.1	7
44700.1	7
44760.1	7
44820.1	7
44880.1	7
44940.1	7
45000.1	7
45060.1	7
45120.1	7
45180.1	7
45240.1	7
45300.1	7
45360.1	7
45420.1	7
45480.1	7
45540.1	7
45600.1	7
45660.1	7
45720.1	7
45780.1	7
45840.1	7
45900.1	7
45960.1	7
46020.1	7
46080.1	7
46140.1	7
46200.1	7
46260.1	7
46320.1	7
46380.1	7
46440.1	7
46500.1	7
46560.1	7
46620.1	7
46680.1	7
46740.1	7
46800.1	7
46860.1	7
46920.1	7
46980.1	7
47040.1	7
47100.1	7
47160.1	7
47220.1	7
47280.1	7
47340.1	7
47400.1	7
47460.1	7
47520.1	7
47580.1	7
47640.1	7
47700.1	7
47760.1	7
47820.1	7
47880.1	7
47940.1	7
48000.1	7
48060.1	7
48120.1	7
48180.1	7
48240.1	7
48300.1	7
48360.1	7
48420.1	7
48480.1	7
48540.1	7
48600.1	7
48660.1	7
48720.1	7
48780.1	7
48840.1	7
48900.1	7
48960.1	7
49020.1	7
49080.1	7
49140.1	7
49200.1	7
49260.1	7
49320.1	7
49380.1	7
49440.1	7
49500.1	7
49560.1	7
49620.1	7
49680.1	7
49740.1	7
49800.1	7
49860.1	7
49920.1	7
49980.1	7
50040.1	7
50100.1	7
50160.1	7
50220.1	7
50280.1	7
50340.1	7
50400.1	7
50460.1	7
50520.1	7
50580.1	7
50640.1	7
50700.1	7
50760.1	7
50820.1	7
50880.1	7
50940.1	7
51000.1	7
51060.1	7
51120.1	7
51180.1	7
51240.1	7
51300.1	7
51360.1	7
51420.1	7
51480.1	7
51540.1	7
51600.1	7
51660.1	7
51720.1	7
51780.1	7
51840.1	7
51900.1	7
51960.1	7
52020.1	7
52080.1	7
52140.1	7
52200.1	7
52260.1	7
52320.1	7
52380.1	7
52440.1	7
52500.1	7
52560.1	7
52620.1	7
52680.1	7
52740.1	7
52800.1	7
52860.1	7
52920.1	7
52980.1	7
53040.1	7
53100.1	7
53160.1	7
53220.1	7
53280.1	7
53340.1	7
53400.1	7
53460.1	7
53520.1	7
53580.1	7
53640.1	7
53700.1	7
53760.1	7
53820.1	7
53880.1	7
53940.1	7
54000.1	7
54060.1	7
54120.1	7
54180.1	7
54240.1	7
54300.1	7
54360.1	7
54420.1	7
54480.1	7
54540.1	7
54600.1	7
54660.1	7
54720.1	7
54780.1	7
54840.1	7
54900.1	7
54960.1	7
55020.1	7
55080.1	7
55140.1	7
55200.1	7
55260.1	7
55320.1	7
55380.1	7
55440.1	7
55500.1	7
55560.1	7
55620.1	7
55680.1	7
55740.1	7
55800.1	7
55860.1	7
55920.1	7
55980.1	7
56040.1	7
56100.1	7
56160.1	7
56220.1	7
56280.1	7
56340.1	7
56400.1	7
56460.1	7
56520.1	7
56580.1	7
56640.1	7
56700.1	7
56760.1	7
56820.1	7
56880.1	7
56940.1	7
57000.1	7
57060.1	7
57120.1	7
57180.1	7
57240.1	7
57300.1	7
57360.1	7
57420.1	7
57480.1	7
57540.1	7
57600.1	7
57660.1	7
57720.1	7
57780.1	7
57840.1	7
57900.1	7
57960.1	7
58020.1	7
58080.1	7
58140.1	7
58200.1	7
58260.1	7
58320.1	7
58380.1	7
58440.1	7
58500.1	7
58560.1	7
58620.1	7
58680.1	7
58740.1	7
58800.1	7
58860.1	7
58920.1	7
58980.1	7
59040.1	7
59100.1	7
59160.1	7
59220.1	7
59280.1	7
59340.1	7
59400.1	7
59460.1	7
59520.1	7
59580.1	7
59640.1	7
59700.1	7
59760.1	7
59820.1	7
59880.1	7
59940.1	7
60000.1	7
60060.1	7
60120.1	7
60180.1	7
60240.1	7
60300.1	7
60360.1	7
60420.1	7
60480.1	7
60540.1	7
60600.1	7
60660.1	7
60720.1	7
60780.1	7
60840.1	7
60900.1	7
60960.1	7
61020.1	7
61080.1	7
61140.1	7
61200.1	7
61260.1	7
61320.1	7
61380.1	7
61440.1	7
61500.1	7
61560.1	7
61620.1	7
61680.1	7
61740.1	7
61800.1	7
61860.1	7
61920.1	7
61980.1	7
62040.1	7
62100.1	7
62160.1	7
62220.1	7
62280.1	7
62340.1	7
62400.1	7
62460.1	7
62520.1	7
62580.1	7
62640.1	7
62700.1	7
62760.1	7
62820.1	7
62880.1	7
62940.1	7
63000.1	7
63060.1	7
63120.1	7
63180.1	7
63240.1	7
63300.1	7
63360.1	7
63420.1	7
63480.1	7
63540.1	7
63600.1	7
63660.1	7
63720.1	7
63780.1	7
63840.1	7
63900.1	7
63960.1	7
64020.1	7
64080.1	7
64140.1	7
64200.1	7
64260.1	7
64320.1	7
64380.1	7
64440.1	7
64500.1	7
64560.1	7
64620.1	7
64680.1	7
64740.1	7
64800.1	7
64860.1	7
64920.1	7
64980.1	7
65040.1	7
65100.1	7
65160.1	7
65220.1	7
65280.1	7
65340.1	7
65400.1	7
65460.1	7
65520.1	7
65580.1	7
65640.1	7
65700.1	7
65760.1	7
65820.1	7
65880.1	7
65940.1	7
66000.1	7
66060.1	7
66120.1	7
66180.1	7
66240.1	7
66300.1	7
66360.1	7
66420.1	7
66480.1	7
66540.1	7
66600.1	7
66660.1	7
66720.1	7
66780.1	7
66840.1	7
66900.1	7
66960.1	7
67020.1	7
67080.1	7
67140.1	7
67200.1	7
67260.1	7
67320.1	7
67380.1	7
67440.1	7
67500.1	7
67560.1	7
67620.1	7
67680.1	7
67740.1	7
67800.1	7
67860.1	7
67920.1	7
67980.1	7
68040.1	7
68100.1	7
68160.1	7
68220.1	7
68280.1	7
68340.1	7
68400.1	7
68460.1	7
68520.1	7
68580.1	7
68640.1	7
68700.1	7
68760.1	7
68820.1	7
68880.1	7
68940.1	7
69000.1	7
69060.1	7
69120.1	7
69180.1	7
69240.1	7
69300.1	7
69360.1	7
69420.1	7
69480.1	7
69540.1	7
69600.1	7
69660.1	7
69720.1	7
69780.1	7
69840.1	7
69900.1	7
69960.1	7
70020.1	7
70080.1	7
70140.1	7
70200.1	7
70260.1	7
70320.1	7
70380.1	7
70440.1	7
70500.1	7
70560.1	7
70620.1	7
70680.1	7
70740.1	7
70800.1	7
70860.1	7
70920.1	7
70980.1	7
71040.1	7
71100.1	7
71160.1	7
71220.1	7
71280.1	7
71340.1	7
71400.1	7
71460.1	7
71520.1	7
71580.1	7
71640.1	7
71700.1	7
71760.1	7
71820.1	7
71880.1	7
71940.1	7
72000.1	7
72060.1	7
72120.1	7
72180.1	7
72240.1	7
72300.1	7
72360.1	7
72420.1	7
72480.1	7
72540.1	7
72600.1	7
72660.1	7
72720.1	7
72780.1	7
72840.1	7
72900.1	7
72960.1	7
73020.1	7
73080.1	7
73140.1	7
73200.1	7
73260.1	7
73320.1	7
73380.1	7
73440.1	7
73500.1	7
73560.1	7
73620.1	7
73680.1	7
73740.1	7
73800.1	7
73860.1	7
73920.1	7
73980.1	7
74040.1	7
74100.1	7
74160.1	7
74220.1	7
74280.1	7
74340.1	7
74400.1	7
74460.1	7
74520.1	7
74580.1	7
74640.1	7
74700.1	7
74760.1	7
74820.1	7
74880.1	7
74940.1	7
75000.1	7
75060.1	7
75120.1	7
75180.1	7
75240.1	7
75300.1	7
75360.1	7
75420.1	7
75480.1	7
75540.1	7
75600.1	7
75660.1	7
75720.1	7
75780.1	7
75840.1	7
75900.1	7
75960.1	7
76020.1	7
76080.1	7
76140.1	7
76200.1	7
76260.1	7
76320.1	7
76380.1	7
76440.1	7
76500.1	7
76560.1	7
76620.1	7
76680.1	7
76740.1	7
76800.1	7
76860.1	7
76920.1	7
76980.1	7
77040.1	7
77100.1	7
77160.1	7
77220.1	7
77280.1	7
77340.1	7
77400.1	7
77460.1	7
77520.1	7
77580.1	7
77640.1	7
77700.1	7
77760.1	7
77820.1	7
77880.1	7
77940.1	7
78000.1	7
78060.1	7
78120.1	7
78180.1	7
78240.1	7
78300.1	7
78360.1	7
78420.1	7
78480.1	7
78540.1	7
78600.1	7
78660.1	7
78720.1	7
78780.1	7
78840.1	7
78900.1	7
78960.1	7
79020.1	7
79080.1	7
79140.1	7
79200.1	7
79260.1	7
79320.1	7
79380.1	7
79440.1	7
79500.1	7
79560.1	7
79620.1	7
79680.1	7
79740.1	7
79800.1	7
79860.1	7
79920.1	7
79980.1	7
80040.1	7
80100.1	7
80160.1	7
80220.1	7
80280.1	7
80340.1	7
80400.1	7
80460.1	7
80520.1	7
80580.1	7
80640.1	7
80700.1	7
80760.1	7
80820.1	7
80880.1	7
80940.1	7
81000.1	7
81060.1	7
81120.1	7
81180.1	7
81240.1	7
81300.1	7
81360.1	7
81420.1	7
81480.1	7
81540.1	7
81600.1	7
81660.1	7
81720.1	7
81780.1	7
81840.1	7
81900.1	7
81960.1	7
82020.1	7
82080.1	7
82140.1	7
82200.1	7
82260.1	7
82320.1	7
82380.1	7
82440.1	7
82500.1	7
82560.1	7
82620.1	7
82680.1	7
82740.1	7
82800.1	7
82860.1	7
82920.1	7
82980.1	7
83040.1	7
83100.1	7
83160.1	7
83220.1	7
83280.1	7
83340.1	7
83400.1	7
83460.1	7
83520.1	7
83580.1	7
83640.1	7
83700.1	7
83760.1	7
83820.1	7
83880.1	7
83940.1	7
84000.1	7
84060.1	7
84120.1	7
84180.1	7
84240.1	7
84300.1	7
84360.1	7
84420.1	7
84480.1	7
84540.1	7
84600.1	7
84660.1	7
84720.1	7
84780.1	7
84840.1	7
84900.1	7
84960.1	7
85020.1	7
85080.1	7
85140.1	7
85200.1	7
85260.1	7
85320.1	7
85380.1	7
85440.1	7
85500.1	7
85560.1	7
85620.1	7
85680.1	7
85740.1	7
85800.1	7
85860.1	7
85920.1	7
85980.1	7
86040.1	7
86100.1	7
86160.1	7
86220.1	7
86280.1	7
86340.1	7
86400.1	7
86460.1	7
86520.1	7
86580.1	7
86640.1	7
86700.1	7
86760.1	7
86820.1	7
86880.1	7
86940.1	7
87000.1	7
87060.1	7
87120.1	7
87180.1	7
87240.1	7
87300.1	7
87360.1	7
87420.1	7
87480.1	7
87540.1	7
87600.1	7
87660.1	7
87720.1	7
87780.1	7
87840.1	7
87900.1	7
87960.1	7
88020.1	7
88080.1	7
88140.1	7
88200.1	7
88260.1	7
88320.1	7
88380.1	7
88440.1	7
88500.1	7
88560.1	7
88620.1	7
88680.1	7
88740.1	7
88800.1	7
88860.1	7
88920.1	7
88980.1	7
89040.1	7
89100.1	7
89160.1	7
89220.1	7
89280.1	7
89340.1	7
89400.1	7
89460.1	7
89520.1	7
89580.1	7
89640.1	7
89700.1	7
89760.1	7
89820.1	7
89880.1	7
89940.1	7
90000.1	7
90060.1	7
90120.1	7
90180.1	7
90240.1	7
90300.1	7
90360.1	7
90420.1	7
90480.1	7
90540.1	7
90600.1	7
90660.1	7
90720.1	7
90780.1	7
90840.1	7
90900.1	7
90960.1	7
91020.1	7
91080.1	7
91140.1	7
91200.1	7
91260.1	7
91320.1	7
91380.1	7
91440.1	7
91500.1	7
91560.1	7
91620.1	7
91680.1	7
91740.1	7
91800.1	7
91860.1	7
91920.1	7
91980.1	7
92040.1	7
92100.1	7
92160.1	7
92220.1	7
92280.1	7
92340.1	7
92400.1	7
92460.1	7
92520.1	7
92580.1	7
92640.1	7
92700.1	7
92760.1	7
92820.1	7
92880.1	7
92940.1	7
93000.1	7
93060.1	7
93120.1	7
93180.1	7
93240.1	7
93300.1	7
93360.1	7
93420.1	7
93480.1	7
93540.1	7
93600.1	7
93660.1	7
93720.1	7
93780.1	7
93840.1	7
93900.1	7
93960.1	7
94020.1	7
94080.1	7
94140.1	7
94200.1	7
94260.1	7
94320.1	7
94380.1	7
94440.1	7
94500.1	7
94560.1	7
94620.1	7
94680.1	7
94740.1	7
94800.1	7
94860.1	7
94920.1	7
94980.1	7
95040.1	7
95100.1	7
95160.1	7
95220.1	7
95280.1	7
95340.1	7
95400.1	7
95460.1	7
95520.1	7
95580.1	7
95640.1	7
95700.1	7
95760.1	7
95820.1	7
95880.1	7
95940.1	7
96000.1	7
96060.1	7
96120.1	7
96180.1	7
96240.1	7
96300.1	7
96360.1	7
96420.1	7
96480.1	7
96540.1	7
96600.1	7
96660.1	7
96720.1	7
96780.1	7
96840.1	7
96900.1	7
96960.1	7
97020.1	7
97080.1	7
97140.1	7
97200.1	7
97260.1	7
97320.1	7
97380.1	7
97440.1	7
97500.1	7
97560.1	7
97620.1	7
97680.1	7
97740.1	7
97800.1	7
97860.1	7
97920.1	7
97980.1	7
98040.1	7
98100.1	7
98160.1	7
98220.1	7
98280.1	7
98340.1	7
98400.1	7
98460.1	7
98520.1	7
98580.1	7
98640.1	7
98700.1	7
98760.1	7
98820.1	7
98880.1	7
98940.1	7
99000.1	7
99060.1	7
99120.1	7
99180.1	7
99240.1	7
99300.1	7
99360.1	7
99420.1	7
99480.1	7
99540.1	7
99600.1	7
99660.1	7
99720.1	7
99780.1	7
99840.1	7
99900.1	7
99960.1	7
100020.1	7
100080.1	7
100140.1	7
100200.1	7
100260.1	7
100320.1	7
100380.1	7
100440.1	7
100500.1	7
100560.1	7
100620.1	7
100680.1	7
100740.1	7
100800.1	7
100860.1	7
100920.1	7
100980.1	7
101040.1	7
101100.1	7
101160.1	7
101220.1	7
101280.1	7
101340.1	7
101400.1	7
101460.1	7
101520.1	7
101580.1	7
101640.1	7
101700.1	7
101760.1	7
101820.1	7
101880.1	7
101940.1	7
102000.1	7
102060.1	7
102120.1	7
102180.1	7
102240.1	7
102300.1	7
102360.1	7
102420.1	7
102480.1	7
102540.1	7
102600.1	7
102660.1	7
102720.1	7
102780.1	7
102840.1	7
102900.1	7
102960.1	7
103020.1	7
103080.1	7
103140.1	7
103200.1	7
103260.1	7
103320.1	7
103380.1	7
103440.1	7
103500.1	7
103560.1	7
103620.1	7
103680.1	7
103740.1	7
103800.1	7
103860.1	7
103920.1	7
103980.1	7
104040.1	7
104100.1	7
104160.1	7
104220.1	7
104280.1	7
104340.1	7
104400.1	7
104460.1	7
104520.1	7
104580.1	7
104640.1	7
104700.1	7
104760.1	7
104820.1	7
104880.1	7
104940.1	7
105000.1	7
105060.1	7
105120.1	7
105180.1	7
105240.1	7
105300.1	7
105360.1	7
105420.1	7
105480.1	7
105540.1	7
105600.1	7
105660.1	7
105720.1	7
105780.1	7
105840.1	7
105900.1	7
105960.1	7
106020.1	7
106080.1	7
106140.1	7
106200.1	7
106260.1	7
106320.1	7
106380.1	7
106440.1	7
106500.1	7
106560.1	7
106620.1	7
106680.1	7
106740.1	7
106800.1	7
106860.1	7
106920.1	7
106980.1	7
107040.1	7
107100.1	7
107160.1	7
107220.1	7
107280.1	7
107340.1	7
107400.1	7
107460.1	7
107520.1	7
107580.1	7
107640.1	7
107700.1	7
107760.1	7
107820.1	7
107880.1	7
107940.1	7
108000.1	7
108060.1	7
108120.1	7
108180.1	7
108240.1	7
108300.1	7
108360.1	7
108420.1	7
108480.1	7
108540.1	7
108600.1	7
108660.1	7
108720.1	7
108780.1	7
108840.1	7
108900.1	7
108960.1	7
109020.1	7
109080.1	7
109140.1	7
109200.1	7
109260.1	7
109320.1	7
109380.1	7
109440.1	7
109500.1	7
109560.1	7
109620.1	7
109680.1	7
109740.1	7
109800.1	7
109860.1	7
109920.1	7
109980.1	7
110040.1	7
110100.1	7
110160.1	7
110220.1	7
110280.1	7
110340.1	7
110400.1	7
110460.1	7
110520.1	7
110580.1	7
110640.1	7
110700.1	7
110760.1	7
110820.1	7
110880.1	7
110940.1	7
111000.1	7
111060.1	7
111120.1	7
111180.1	7
111240.1	7
111300.1	7
111360.1	7
111420.1	7
111480.1	7
111540.1	7
111600.1	7
111660.1	7
111720.1	7
111780.1	7
111840.1	7
111900.1	7
111960.1	7
112020.1	7
112080.1	7
112140.1	7
112200.1	7
112260.1	7
112320.1	7
112380.1	7
112440.1	7
112500.1	7
112560.1	7
112620.1	7
112680.1	7
112740.1	7
112800.1	7
112860.1	7
112920.1	7
112980.1	7
113040.1	7
113100.1	7
113160.1	7
113220.1	7
113280.1	7
113340.1	7
113400.1	7
113460.1	7
113520.1	7
113580.1	7
113640.1	7
113700.1	7
113760.1	7
113820.1	7
113880.1	7
113940.1	7
114000.1	7
114060.1	7
114120.1	7
114180.1	7
114240.1	7
114300.1	7
114360.1	7
114420.1	7
114480.1	7
114540.1	7
114600.1	7
114660.1	7
114720.1	7
114780.1	7
114840.1	7
114900.1	7
114960.1	7
115020.1	7
115080.1	7
115140.1	7
115200.1	7
115260.1	7
115320.1	7
115380.1	7
115440.1	7
115500.1	7
115560.1	7
115620.1	7
115680.1	7
115740.1	7
115800.1	7
115860.1	7
115920.1	7
115980.1	7
116040.1	7
116100.1	7
116160.1	7
116220.1	7
116280.1	7
116340.1	7
116400.1	7
116460.1	7
116520.1	7
116580.1	7
116640.1	7
116700.1	7
116760.1	7
116820.1	7
116880.1	7
116940.1	7
117000.1	7
117060.1	7
117120.1	7
117180.1	7
117240.1	7
117300.1	7
117360.1	7
117420.1	7
117480.1	7
117540.1	7
117600.1	7
117660.1	7
117720.1	7
117780.1	7
117840.1	7
117900.1	7
117960.1	7
118020.1	7
118080.1	7
118140.1	7
118200.1	7
118260.1	7
118320.1	7
118380.1	7
118440.1	7
118500.1	7
118560.1	7
118620.1	7
118680.1	7
118740.1	7
118800.1	7
118860.1	7
118920.1	7
118980.1	7
119040.1	7
119100.1	7
119160.1	7
119220.1	7
119280.1	7
119340.1	7
119400.1	7
119460.1	7
119520.1	7
119580.1	7
119640.1	7
119700.1	7
119760.1	7
119820.1	7
119880.1	7
119940.1	7
120000.1	7
120060.1	7
120120.1	7
