0.1 4
0.1 4
0.1 4
0.1 4
60.1 92
120.1 200
180.1 230
240.1 248
300.1 253
360.1 275
420.1 258
480.1 280
540.1 269
600.1 249
660.1 357
720.1 370
780.1 309
840.1 263
900.1 375
960.1 388
1020.1 365
1080.1 312
1140.1 294
1200.1 245
1260.1 373
1320.1 373
1380.1 304
1440.1 428
1500.1 455
1560.1 388
1620.1 330
1680.1 299
1740.1 241
1800.1 345
1860.1 363
1920.1 317
1980.1 304
2040.1 293
2100.1 289
2160.1 259
2220.1 347
2280.1 352
2340.1 312
2400.1 290
2460.1 286
2520.1 303
2580.1 278
2640.1 272
2700.1 253
2760.1 377
2820.1 402
2880.1 369
2940.1 296
3000.1 424
3060.1 443
3120.1 412
3180.1 349
3240.1 287
3300.1 415
3360.1 425
3420.1 362
3480.1 297
3540.1 421
3600.1 448
3660.1 426
3720.1 343
3780.1 318
3840.1 272
3900.1 384
3960.1 404
4020.1 376
4080.1 333
4140.1 286
4200.1 382
4260.1 403
4320.1 362
4380.1 300
4440.1 420
4500.1 456
4560.1 411
4620.1 343
4680.1 291
4740.1 407
4800.1 420
4860.1 395
4920.1 335
4980.1 262
5040.1 382
5100.1 395
5160.1 336
5220.1 286
5280.1 414
5340.1 449
5400.1 411
5460.1 352
5520.1 299
5580.1 245
5640.1 397
5700.1 439
5760.1 380
5820.1 344
5880.1 275
5940.1 387
6000.1 408
6060.1 361
6120.1 309
6180.1 296
6240.1 301
6300.1 281
6360.1 260
6420.1 388
6480.1 395
6540.1 332
6600.1 314
6660.1 278
6720.1 254
6780.1 338
6840.1 343
6900.1 305
6960.1 326
7020.1 291
7080.1 264
7140.1 384
