28860.1	25
28920.1	25
28980.1	24
29040.1	20
29100.1	19
29160.1	27
29220.1	26
29280.1	26
29340.1	23
29400.1	26
29460.1	28
29520.1	27
29580.1	22
29640.1	25
29700.1	26
29760.1	24
29820.1	22
29880.1	22
29940.1	22
30000.1	22
30060.1	22
30120.1	22
30180.1	22
30240.1	22
30300.1	22
30360.1	22
30420.1	22
30480.1	22
30540.1	22
30600.1	22
30660.1	22
30720.1	22
30780.1	22
30840.1	22
30900.1	22
30960.1	22
31020.1	22
31080.1	22
31140.1	22
31200.1	22
31260.1	22
31320.1	22
31380.1	22
31440.1	22
31500.1	22
31560.1	22
31620.1	22
31680.1	22
31740.1	22
31800.1	22
31860.1	22
31920.1	22
31980.1	22
32040.1	22
32100.1	22
32160.1	22
32220.1	22
32280.1	22
32340.1	22
32400.1	22
32460.1	22
32520.1	22
32580.1	22
32640.1	22
32700.1	22
32760.1	22
32820.1	22
32880.1	22
32940.1	22
33000.1	22
33060.1	22
33120.1	22
33180.1	22
33240.1	22
33300.1	22
33360.1	22
33420.1	22
33480.1	22
33540.1	22
33600.1	22
33660.1	22
33720.1	22
33780.1	22
33840.1	22
33900.1	22
33960.1	22
34020.1	22
34080.1	22
34140.1	22
34200.1	22
34260.1	22
34320.1	22
34380.1	22
34440.1	22
34500.1	22
34560.1	22
34620.1	22
34680.1	22
34740.1	22
34800.1	22
34860.1	22
34920.1	22
34980.1	22
35040.1	22
35100.1	22
35160.1	22
35220.1	22
35280.1	22
35340.1	22
35400.1	22
35460.1	22
35520.1	22
35580.1	22
35640.1	22
35700.1	22
35760.1	22
35820.1	22
35880.1	22
35940.1	22
36000.1	22
36060.1	22
36120.1	22
36180.1	22
36240.1	22
36300.1	22
36360.1	22
36420.1	22
36480.1	22
36540.1	22
36600.1	22
36660.1	22
36720.1	22
36780.1	22
36840.1	22
36900.1	22
36960.1	22
37020.1	22
37080.1	22
37140.1	22
37200.1	22
37260.1	22
37320.1	22
37380.1	22
37440.1	22
37500.1	22
37560.1	22
37620.1	22
37680.1	22
37740.1	22
37800.1	22
37860.1	22
37920.1	22
37980.1	22
38040.1	22
38100.1	22
38160.1	22
38220.1	22
38280.1	22
38340.1	22
38400.1	22
38460.1	22
38520.1	22
38580.1	22
38640.1	22
38700.1	22
38760.1	22
38820.1	22
38880.1	22
38940.1	22
39000.1	22
39060.1	22
39120.1	22
39180.1	22
39240.1	22
39300.1	22
39360.1	22
39420.1	22
39480.1	22
39540.1	22
39600.1	22
39660.1	22
39720.1	22
39780.1	22
39840.1	22
39900.1	22
39960.1	22
40020.1	22
40080.1	22
40140.1	22
40200.1	22
40260.1	22
40320.1	22
40380.1	22
40440.1	22
40500.1	22
40560.1	22
40620.1	22
40680.1	22
40740.1	22
40800.1	22
40860.1	22
40920.1	22
40980.1	22
41040.1	22
41100.1	22
41160.1	22
41220.1	22
41280.1	22
41340.1	22
41400.1	22
41460.1	22
41520.1	22
41580.1	22
41640.1	22
41700.1	22
41760.1	22
41820.1	22
41880.1	22
41940.1	22
42000.1	22
42060.1	22
42120.1	22
42180.1	22
42240.1	22
42300.1	22
42360.1	22
42420.1	22
42480.1	22
42540.1	22
42600.1	22
42660.1	22
42720.1	22
42780.1	22
42840.1	22
42900.1	22
42960.1	22
43020.1	22
43080.1	22
43140.1	22
43200.1	22
43260.1	22
43320.1	22
43380.1	22
43440.1	22
43500.1	22
43560.1	22
43620.1	22
43680.1	22
43740.1	22
43800.1	22
43860.1	22
43920.1	22
43980.1	22
44040.1	22
44100.1	22
44160.1	22
44220.1	22
44280.1	22
44340.1	22
44400.1	22
44460.1	22
44520.1	22
44580.1	22
44640.1	22
44700.1	22
44760.1	22
44820.1	22
44880.1	22
44940.1	22
45000.1	22
45060.1	22
45120.1	22
45180.1	22
45240.1	22
45300.1	22
45360.1	22
45420.1	22
45480.1	22
45540.1	22
45600.1	22
45660.1	22
45720.1	22
45780.1	22
45840.1	22
45900.1	22
45960.1	22
46020.1	22
46080.1	22
46140.1	22
46200.1	22
46260.1	22
46320.1	22
46380.1	22
46440.1	22
46500.1	22
46560.1	22
46620.1	22
46680.1	22
46740.1	22
46800.1	22
46860.1	22
46920.1	22
46980.1	22
47040.1	22
47100.1	22
47160.1	22
47220.1	22
47280.1	22
47340.1	22
47400.1	22
47460.1	22
47520.1	22
47580.1	22
47640.1	22
47700.1	22
47760.1	22
47820.1	22
47880.1	22
47940.1	22
48000.1	22
48060.1	22
48120.1	22
48180.1	22
48240.1	22
48300.1	22
48360.1	22
48420.1	22
48480.1	22
48540.1	22
48600.1	22
48660.1	22
48720.1	22
48780.1	22
48840.1	22
48900.1	22
48960.1	22
49020.1	22
49080.1	22
49140.1	22
49200.1	22
49260.1	22
49320.1	22
49380.1	22
49440.1	22
49500.1	22
49560.1	22
49620.1	22
49680.1	22
49740.1	22
49800.1	22
49860.1	22
49920.1	22
49980.1	22
50040.1	22
50100.1	22
50160.1	22
50220.1	22
50280.1	22
50340.1	22
50400.1	22
50460.1	22
50520.1	22
50580.1	22
50640.1	22
50700.1	22
50760.1	22
50820.1	22
50880.1	22
50940.1	22
51000.1	22
51060.1	22
51120.1	22
51180.1	22
51240.1	22
51300.1	22
51360.1	22
51420.1	22
51480.1	22
51540.1	22
51600.1	22
51660.1	22
51720.1	22
51780.1	22
51840.1	22
51900.1	22
51960.1	22
52020.1	22
52080.1	22
52140.1	22
52200.1	22
52260.1	22
52320.1	22
52380.1	22
52440.1	22
52500.1	22
52560.1	22
52620.1	22
52680.1	22
52740.1	22
52800.1	22
52860.1	22
52920.1	22
52980.1	22
53040.1	22
53100.1	22
53160.1	22
53220.1	22
53280.1	22
53340.1	22
53400.1	22
53460.1	22
53520.1	22
53580.1	22
53640.1	22
53700.1	22
53760.1	22
53820.1	22
53880.1	22
53940.1	22
54000.1	22
54060.1	22
54120.1	22
54180.1	22
54240.1	22
54300.1	22
54360.1	22
54420.1	22
54480.1	22
54540.1	22
54600.1	22
54660.1	22
54720.1	22
54780.1	22
54840.1	22
54900.1	22
54960.1	22
55020.1	22
55080.1	22
55140.1	22
55200.1	22
55260.1	22
55320.1	22
55380.1	22
55440.1	22
55500.1	22
55560.1	22
55620.1	22
55680.1	22
55740.1	22
55800.1	22
55860.1	22
55920.1	22
55980.1	22
56040.1	22
56100.1	22
56160.1	22
56220.1	22
56280.1	22
56340.1	22
56400.1	22
56460.1	22
56520.1	22
56580.1	22
56640.1	22
56700.1	22
56760.1	22
56820.1	22
56880.1	22
56940.1	22
57000.1	22
57060.1	22
57120.1	22
57180.1	22
57240.1	22
57300.1	22
57360.1	22
57420.1	22
57480.1	22
57540.1	22
57600.1	22
57660.1	22
57720.1	22
57780.1	22
57840.1	22
57900.1	22
57960.1	22
58020.1	22
58080.1	22
58140.1	22
58200.1	22
58260.1	22
58320.1	22
58380.1	22
58440.1	22
58500.1	22
58560.1	22
58620.1	22
58680.1	22
58740.1	22
58800.1	22
58860.1	22
58920.1	22
58980.1	22
59040.1	22
59100.1	22
59160.1	22
59220.1	22
59280.1	22
59340.1	22
59400.1	22
59460.1	22
59520.1	22
59580.1	22
59640.1	22
59700.1	22
59760.1	22
59820.1	22
59880.1	22
59940.1	22
60000.1	22
60060.1	22
60120.1	22
60180.1	22
60240.1	22
60300.1	22
60360.1	22
60420.1	22
60480.1	22
60540.1	22
60600.1	22
60660.1	22
60720.1	22
60780.1	22
60840.1	22
60900.1	22
60960.1	22
61020.1	22
61080.1	22
61140.1	22
61200.1	22
61260.1	22
61320.1	22
61380.1	22
61440.1	22
61500.1	22
61560.1	22
61620.1	22
61680.1	22
61740.1	22
61800.1	22
61860.1	22
61920.1	22
61980.1	22
62040.1	22
62100.1	22
62160.1	22
62220.1	22
62280.1	22
62340.1	22
62400.1	22
62460.1	22
62520.1	22
62580.1	22
62640.1	22
62700.1	22
62760.1	22
62820.1	22
62880.1	22
62940.1	22
63000.1	22
63060.1	22
63120.1	22
63180.1	22
63240.1	22
63300.1	22
63360.1	22
63420.1	22
63480.1	22
63540.1	22
63600.1	22
63660.1	22
63720.1	22
63780.1	22
63840.1	22
63900.1	22
63960.1	22
64020.1	22
64080.1	22
64140.1	22
64200.1	22
64260.1	22
64320.1	22
64380.1	22
64440.1	22
64500.1	22
64560.1	22
64620.1	22
64680.1	22
64740.1	22
64800.1	22
64860.1	22
64920.1	22
64980.1	22
65040.1	22
65100.1	22
65160.1	22
65220.1	22
65280.1	22
65340.1	22
65400.1	22
65460.1	22
65520.1	22
65580.1	22
65640.1	22
65700.1	22
65760.1	22
65820.1	22
65880.1	22
65940.1	22
66000.1	22
66060.1	22
66120.1	22
66180.1	22
66240.1	22
66300.1	22
66360.1	22
66420.1	22
66480.1	22
66540.1	22
66600.1	22
66660.1	22
66720.1	22
66780.1	22
66840.1	22
66900.1	22
66960.1	22
67020.1	22
67080.1	22
67140.1	22
67200.1	22
67260.1	22
67320.1	22
67380.1	22
67440.1	22
67500.1	22
67560.1	22
67620.1	22
67680.1	22
67740.1	22
67800.1	22
67860.1	22
67920.1	22
67980.1	22
68040.1	22
68100.1	22
68160.1	22
68220.1	22
68280.1	22
68340.1	22
68400.1	22
68460.1	22
68520.1	22
68580.1	22
68640.1	22
68700.1	22
68760.1	22
68820.1	22
68880.1	22
68940.1	22
69000.1	22
69060.1	22
69120.1	22
69180.1	22
69240.1	22
69300.1	22
69360.1	22
69420.1	22
69480.1	22
69540.1	22
69600.1	22
69660.1	22
69720.1	22
69780.1	22
69840.1	22
69900.1	22
69960.1	22
70020.1	22
70080.1	22
70140.1	22
70200.1	22
70260.1	22
70320.1	22
70380.1	22
70440.1	22
70500.1	22
70560.1	22
70620.1	22
70680.1	22
70740.1	22
70800.1	22
70860.1	22
70920.1	22
70980.1	22
71040.1	22
71100.1	22
71160.1	22
71220.1	22
71280.1	22
71340.1	22
71400.1	22
71460.1	22
71520.1	22
71580.1	22
71640.1	22
71700.1	22
71760.1	22
71820.1	22
71880.1	22
71940.1	22
72000.1	22
72060.1	22
72120.1	22
72180.1	22
72240.1	22
72300.1	22
72360.1	22
72420.1	22
72480.1	22
72540.1	22
72600.1	22
72660.1	22
72720.1	22
72780.1	22
72840.1	22
72900.1	22
72960.1	22
73020.1	22
73080.1	22
73140.1	22
73200.1	22
73260.1	22
73320.1	22
73380.1	22
73440.1	22
73500.1	22
73560.1	22
73620.1	22
73680.1	22
73740.1	22
73800.1	22
73860.1	22
73920.1	22
73980.1	22
74040.1	22
74100.1	22
74160.1	22
74220.1	22
74280.1	22
74340.1	22
74400.1	22
74460.1	22
74520.1	22
74580.1	22
74640.1	22
74700.1	22
74760.1	22
74820.1	22
74880.1	22
74940.1	22
75000.1	22
75060.1	22
75120.1	22
75180.1	22
75240.1	22
75300.1	22
75360.1	22
75420.1	22
75480.1	22
75540.1	22
75600.1	22
75660.1	22
75720.1	22
75780.1	22
75840.1	22
75900.1	22
75960.1	22
76020.1	22
76080.1	22
76140.1	22
76200.1	22
76260.1	22
76320.1	22
76380.1	22
76440.1	22
76500.1	22
76560.1	22
76620.1	22
76680.1	22
76740.1	22
76800.1	22
76860.1	22
76920.1	22
76980.1	22
77040.1	22
77100.1	22
77160.1	22
77220.1	22
77280.1	22
77340.1	22
77400.1	22
77460.1	22
77520.1	22
77580.1	22
77640.1	22
77700.1	22
77760.1	22
77820.1	22
77880.1	22
77940.1	22
78000.1	22
78060.1	22
78120.1	22
78180.1	22
78240.1	22
78300.1	22
78360.1	22
78420.1	22
78480.1	22
78540.1	22
78600.1	22
78660.1	22
78720.1	22
78780.1	22
78840.1	22
78900.1	22
78960.1	22
79020.1	22
79080.1	22
79140.1	22
79200.1	22
79260.1	22
79320.1	22
79380.1	22
79440.1	22
79500.1	22
79560.1	22
79620.1	22
79680.1	22
79740.1	22
79800.1	22
79860.1	22
79920.1	22
79980.1	22
80040.1	22
80100.1	22
80160.1	22
80220.1	22
80280.1	22
80340.1	22
80400.1	22
80460.1	22
80520.1	22
80580.1	22
80640.1	22
80700.1	22
80760.1	22
80820.1	22
80880.1	22
80940.1	22
81000.1	22
81060.1	22
81120.1	22
81180.1	22
81240.1	22
81300.1	22
81360.1	22
81420.1	22
81480.1	22
81540.1	22
81600.1	22
81660.1	22
81720.1	22
81780.1	22
81840.1	22
81900.1	22
81960.1	22
82020.1	22
82080.1	22
82140.1	22
82200.1	22
82260.1	22
82320.1	22
82380.1	22
82440.1	22
82500.1	22
82560.1	22
82620.1	22
82680.1	22
82740.1	22
82800.1	22
82860.1	22
82920.1	22
82980.1	22
83040.1	22
83100.1	22
83160.1	22
83220.1	22
83280.1	22
83340.1	22
83400.1	22
83460.1	22
83520.1	22
83580.1	22
83640.1	22
83700.1	22
83760.1	22
83820.1	22
83880.1	22
83940.1	22
84000.1	22
84060.1	22
84120.1	22
84180.1	22
84240.1	22
84300.1	22
84360.1	22
84420.1	22
84480.1	22
84540.1	22
84600.1	22
84660.1	22
84720.1	22
84780.1	22
84840.1	22
84900.1	22
84960.1	22
85020.1	22
85080.1	22
85140.1	22
85200.1	22
85260.1	22
85320.1	22
85380.1	22
85440.1	22
85500.1	22
85560.1	22
85620.1	22
85680.1	22
85740.1	22
85800.1	22
85860.1	22
85920.1	22
85980.1	22
86040.1	22
86100.1	22
86160.1	22
86220.1	22
86280.1	22
86340.1	22
