0.1 20
0.1 20
0.1 20
0.1 20
60.1 20
120.1 76
180.1 126
240.1 149
300.1 182
360.1 209
420.1 241
480.1 180
540.1 240
600.1 180
660.1 240
720.1 182
780.1 250
840.1 194
900.1 254
960.1 203
1020.1 271
1080.1 213
1140.1 275
1200.1 212
1260.1 274
1320.1 203
1380.1 261
1440.1 205
1500.1 287
1560.1 247
1620.1 303
1680.1 225
1740.1 277
1800.1 206
1860.1 266
1920.1 189
1980.1 245
2040.1 206
2100.1 254
2160.1 199
2220.1 263
2280.1 194
2340.1 234
2400.1 172
2460.1 242
2520.1 194
2580.1 264
2640.1 211
2700.1 283
2760.1 223
2820.1 293
2880.1 224
2940.1 278
3000.1 227
3060.1 283
3120.1 197
3180.1 249
3240.1 220
3300.1 274
3360.1 219
3420.1 265
3480.1 203
3540.1 269
